year,party_7pt,party,weight,econ,cult
2024,1.0,D,0.542939752573786,-0.7777777777777778,-0.33333333333333337
2024,6.0,R,0.189439990700279,0.22222222222222218,0.041666666666666685
2024,3.0,D,1.44273990419977,-0.5555555555555556,-0.625
2024,1.0,D,0.251662896472902,-0.5555555555555556,-0.375
2024,1.0,D,0.305724256123126,0.22222222222222224,0.20833333333333337
2024,1.0,D,0.714125487178621,-0.888888888888889,-0.625
2024,1.0,D,0.554071657368216,-0.5555555555555556,-0.7083333333333334
2024,5.0,R,1.00543101941306,-0.5555555555555556,-0.29166666666666663
2024,6.0,R,0.473863374671211,0.11111111111111116,0.16666666666666669
2024,7.0,R,0.47293552241091,0.4444444444444444,0.5
2024,1.0,D,3.48062530793787,-0.5555555555555556,-0.2916666666666667
2024,1.0,D,0.93202502076683,-0.3333333333333333,-0.5833333333333334
2024,1.0,D,0.221414717254867,-0.7777777777777778,-0.5833333333333334
2024,6.0,R,2.41276962369818,0.4444444444444445,0.875
2024,7.0,R,1.38875075516147,-0.22222222222222224,0.45833333333333337
2024,3.0,D,0.342570658522763,-0.5555555555555556,-0.45833333333333337
2024,7.0,R,0.501162413477353,0.888888888888889,0.625
2024,1.0,D,0.410639957533163,-0.6666666666666666,-0.25
2024,1.0,D,2.31426520873109,-1.0,-1.0
2024,2.0,D,2.24532672577637,-0.4444444444444445,-0.5
2024,5.0,R,0.491535370194498,0.5555555555555557,0.5833333333333334
2024,2.0,D,1.67585440121543,-1.0,-0.7916666666666667
2024,5.0,R,0.226860332958506,0.888888888888889,0.45833333333333337
2024,7.0,R,0.854427034889246,0.22222222222222224,0.125
2024,6.0,R,0.38350736061103,0.22222222222222218,0.625
2024,6.0,R,1.56348521812701,-0.11111111111111112,0.4166666666666667
2024,1.0,D,0.23232341101327,0.0,-0.375
2024,7.0,R,0.734226854753634,1.0,0.5833333333333334
2024,1.0,D,0.289484648373532,-0.22222222222222224,-0.375
2024,3.0,D,0.614371442272421,0.11111111111111109,0.0
2024,3.0,D,0.638350777922632,0.6666666666666666,-0.08333333333333331
2024,2.0,D,0.430231957921457,-0.22222222222222224,-0.375
2024,7.0,R,1.99978448338438,0.22222222222222224,-0.08333333333333331
2024,1.0,D,0.588736197748612,-0.4444444444444444,-0.4166666666666667
2024,1.0,D,0.446072039983349,-0.6666666666666666,-0.25
2024,7.0,R,0.378928028305136,0.22222222222222224,0.5
2024,4.0,I,0.238268236876028,-0.11111111111111112,-0.125
2024,3.0,D,0.124816562505627,-0.4444444444444444,-0.3333333333333333
2024,7.0,R,0.41290591989471,-0.3333333333333334,0.875
2024,3.0,D,0.174342679917747,0.3333333333333333,-0.16666666666666669
2024,1.0,D,0.117392079080236,-0.888888888888889,-0.7916666666666667
2024,2.0,D,0.297444696355455,-0.7777777777777778,-0.16666666666666669
2024,3.0,D,0.484071984609864,0.0,-0.5
2024,1.0,D,2.42122897417797,-0.888888888888889,-0.75
2024,7.0,R,0.252119775632302,0.888888888888889,0.8333333333333334
2024,7.0,R,0.98186138748954,1.0,0.45833333333333337
2024,7.0,R,0.280845301208994,0.7777777777777778,0.4166666666666667
2024,3.0,D,0.69755417640505,0.22222222222222224,-0.08333333333333331
2024,7.0,R,0.412618777526316,0.4444444444444445,0.16666666666666669
2024,1.0,D,0.278840082626339,-0.22222222222222224,0.375
2024,7.0,R,0.191318556161258,-0.11111111111111116,0.8333333333333334
2024,1.0,D,1.08647686649459,-0.5555555555555556,-0.33333333333333337
2024,5.0,R,0.285213274716233,0.7777777777777777,0.5833333333333334
2024,6.0,R,0.31629234535873,0.11111111111111116,0.125
2024,1.0,D,0.377956410786489,-0.3333333333333333,-0.5
2024,3.0,D,0.667001578061318,0.11111111111111109,-0.375
2024,1.0,D,0.158180927619049,0.0,-0.5
2024,1.0,D,0.315550047872059,-0.4444444444444444,-0.5416666666666667
2024,5.0,R,0.142195682941674,0.6666666666666666,0.2916666666666667
2024,7.0,R,0.28778893565389,0.3333333333333333,0.75
2024,7.0,R,0.774054033672118,0.4444444444444445,0.625
2024,1.0,D,0.393485363890648,-0.3333333333333333,0.125
2024,1.0,D,0.415380658247632,-0.2222222222222222,-0.29166666666666663
2024,7.0,R,1.07838332373363,0.22222222222222224,0.45833333333333337
2024,6.0,R,3.25053001872697,-0.11111111111111109,-0.2916666666666667
2024,1.0,D,0.765855241636951,-0.4444444444444444,-0.375
2024,1.0,D,0.292676948929954,-0.4444444444444445,-0.41666666666666674
2024,5.0,R,0.178836434033957,-0.3333333333333333,0.041666666666666685
2024,3.0,D,0.825722188117907,-0.7777777777777778,-1.0
2024,2.0,D,1.85170857375956,-0.7777777777777778,-0.75
2024,7.0,R,3.24969655157325,0.6666666666666666,0.6666666666666667
2024,1.0,D,0.399610619932264,-0.6666666666666666,-1.0
2024,1.0,D,0.389076574974686,-0.11111111111111112,-0.08333333333333337
2024,1.0,D,0.357089290795777,-0.6666666666666666,-0.5
2024,6.0,R,0.372543476112649,0.3333333333333334,0.45833333333333337
2024,2.0,D,0.278455460636671,-0.6666666666666666,0.0
2024,7.0,R,0.62906554233246,0.22222222222222224,0.16666666666666669
2024,5.0,R,0.969563453366792,0.4444444444444445,0.625
2024,5.0,R,0.840979254967782,3.700743415417188e-17,-0.5416666666666666
2024,1.0,D,1.66075689999866,-0.22222222222222224,-0.25
2024,1.0,D,0.629335070961037,-0.7777777777777778,-0.625
2024,7.0,R,1.60286348083075,0.22222222222222218,0.5833333333333334
2024,5.0,R,1.02960401376155,0.0,-0.25
2024,2.0,D,0.396747984074629,0.0,0.16666666666666669
2024,3.0,D,0.55757980753922,-0.5555555555555556,-0.04166666666666663
2024,2.0,D,0.710596472885977,-0.6666666666666666,-0.08333333333333331
2024,2.0,D,0.49736616512795,-0.11111111111111112,-0.16666666666666669
2024,6.0,R,0.48884388738754,0.5555555555555556,0.8333333333333334
2024,6.0,R,2.23815311972739,0.4444444444444445,-0.041666666666666685
2024,3.0,D,0.675691352653843,0.0,0.3333333333333333
2024,5.0,R,0.493087049890824,0.3333333333333334,0.375
2024,1.0,D,0.500577043005566,0.5555555555555556,-0.25
2024,2.0,D,0.259593763551523,0.11111111111111109,0.0
2024,7.0,R,2.82301678036482,0.888888888888889,1.0
2024,7.0,R,1.06696894753625,0.5555555555555556,0.5833333333333334
2024,6.0,R,0.554101931540897,0.7777777777777778,0.8333333333333334
2024,7.0,R,0.696466444500528,0.6666666666666666,0.75
2024,6.0,R,1.06974023713418,0.22222222222222218,0.2916666666666667
2024,7.0,R,0.363904358352556,0.6666666666666666,0.4166666666666667
2024,2.0,D,0.498840080842269,-0.6666666666666666,-0.7916666666666667
2024,5.0,R,0.286301816472214,0.6666666666666666,0.5833333333333334
2024,7.0,R,0.162277291107999,0.4444444444444445,0.5416666666666667
2024,5.0,R,0.589082419612125,1.0,0.875
2024,1.0,D,0.862299017773047,-0.2222222222222222,-0.5
2024,2.0,D,0.55052653530865,-0.11111111111111116,-0.375
2024,5.0,R,0.495486571254203,0.6666666666666666,0.5
2024,3.0,D,0.585886249408123,-0.11111111111111116,-0.4166666666666667
2024,3.0,D,0.866176558424449,0.22222222222222224,0.33333333333333337
2024,7.0,R,0.608792956402053,0.888888888888889,0.8333333333333334
2024,7.0,R,4.58318435164221,0.22222222222222224,-0.625
2024,1.0,D,0.349098538335048,-0.22222222222222224,-0.625
2024,7.0,R,1.16596115216902,-1.0,0.041666666666666685
2024,1.0,D,0.39404523205094,-0.5555555555555556,-1.0
2024,7.0,R,0.191627557410662,0.888888888888889,-0.16666666666666669
2024,1.0,D,0.437525764761828,-0.5555555555555556,0.04166666666666663
2024,7.0,R,1.51001728658601,0.888888888888889,0.8333333333333334
2024,7.0,R,0.4381959036977,1.0,1.0
2024,7.0,R,0.119431956017096,-0.11111111111111116,0.0
2024,4.0,I,0.24039696496369,0.3333333333333333,0.25
2024,1.0,D,0.209954553130091,-0.7777777777777778,-0.4166666666666667
2024,6.0,R,0.537094896633091,0.3333333333333333,0.16666666666666669
2024,2.0,D,0.313089557010432,-0.3333333333333333,-0.29166666666666663
2024,2.0,D,1.06332787414719,0.22222222222222218,0.125
2024,2.0,D,4.14651684100023,-1.0,-1.0
2024,7.0,R,0.606815745097422,0.7777777777777778,0.8333333333333334
2024,1.0,D,3.11528183268168,-0.7777777777777778,-0.5833333333333334
2024,6.0,R,0.600388059929461,0.3333333333333333,0.2916666666666667
2024,7.0,R,1.39763926463364,0.0,0.0
2024,7.0,R,0.687817742298566,0.7777777777777778,0.75
2024,5.0,R,0.37771897215138,0.7777777777777778,1.0
2024,7.0,R,0.333299877386692,0.6666666666666666,0.45833333333333337
2024,1.0,D,1.95762501420774,-0.4444444444444445,-0.08333333333333337
2024,5.0,R,0.196013790387156,-3.700743415417188e-17,-0.16666666666666666
2024,1.0,D,0.155593800432438,-0.2222222222222223,-0.6666666666666667
2024,1.0,D,0.296949127946023,-0.7777777777777778,-0.625
2024,5.0,R,0.342659430657392,0.6666666666666666,0.16666666666666669
2024,5.0,R,0.400412052881762,0.4444444444444445,0.5
2024,2.0,D,3.82635450858226,-0.11111111111111112,-0.08333333333333331
2024,1.0,D,1.12679914953058,-0.3333333333333333,-0.25
2024,7.0,R,0.214448710445428,0.3333333333333333,0.7916666666666667
2024,3.0,D,0.228574631021709,-0.11111111111111112,-0.33333333333333337
2024,2.0,D,0.597601487805518,-3.700743415417188e-17,0.08333333333333334
2024,1.0,D,0.705265235488074,-0.22222222222222218,-0.33333333333333337
2024,6.0,R,0.484250674463069,0.7777777777777778,0.4166666666666667
2024,7.0,R,0.766693761752551,0.5555555555555556,0.5416666666666667
2024,3.0,D,0.679126834318057,-0.22222222222222224,0.041666666666666685
2024,2.0,D,1.20907776358936,-0.3333333333333333,-0.5
2024,6.0,R,0.615499193536969,0.6666666666666666,0.375
2024,3.0,D,0.133838664619171,-0.5555555555555556,0.2916666666666667
2024,7.0,R,0.374426345634666,0.3333333333333333,0.25
2024,3.0,D,0.311369307424835,-0.2222222222222222,-0.45833333333333337
2024,7.0,R,0.830859581109967,0.888888888888889,0.5
2024,6.0,R,0.44683881457671,0.5555555555555556,0.25
2024,7.0,R,0.427093037349087,0.6666666666666666,0.8333333333333334
2024,4.0,I,0.549037578749303,-1.0,-0.25
2024,1.0,D,0.735675680027118,-0.3333333333333333,-0.4166666666666667
2024,6.0,R,1.24555257967463,-0.2222222222222222,0.08333333333333337
2024,3.0,D,0.263322864218705,-0.5555555555555556,0.16666666666666669
2024,7.0,R,0.149284554391687,0.6666666666666666,0.7083333333333334
2024,7.0,R,0.386392824220185,0.7777777777777777,0.7083333333333334
2024,7.0,R,0.322954995750872,0.4444444444444445,1.0
2024,7.0,R,0.631296986166141,-0.3333333333333333,-0.041666666666666685
2024,6.0,R,0.495678028760404,0.22222222222222224,0.8333333333333334
2024,7.0,R,0.177057797829337,0.0,0.16666666666666669
2024,7.0,R,0.174654787599013,0.11111111111111109,0.375
2024,5.0,R,0.334319998570833,0.11111111111111109,-0.041666666666666685
2024,1.0,D,0.201613599782428,-0.6666666666666666,-0.5
2024,7.0,R,3.98182128660515,-0.11111111111111116,0.2916666666666667
2024,5.0,R,0.215076516220524,1.0,0.8333333333333334
2024,1.0,D,0.772464327104563,-0.6666666666666666,-1.0
2024,5.0,R,0.499826189832914,0.11111111111111112,0.16666666666666669
2024,1.0,D,0.729993252558344,-0.5555555555555556,-0.04166666666666663
2024,1.0,D,0.651044244069155,3.700743415417188e-17,-0.8333333333333334
2024,6.0,R,0.172728144653302,0.22222222222222224,0.33333333333333337
2024,1.0,D,0.615104666489547,-0.6666666666666666,-0.6666666666666667
2024,5.0,R,0.0598230462964516,0.4444444444444444,0.5416666666666667
2024,6.0,R,0.410336426744564,-0.3333333333333333,0.7083333333333334
2024,5.0,R,0.750276957252796,-0.11111111111111112,0.20833333333333334
2024,1.0,D,0.184762509439325,-0.7777777777777778,-0.5
2024,3.0,D,0.750073568896022,-0.2222222222222222,-0.20833333333333331
2024,1.0,D,0.55002438522284,-0.5555555555555556,-0.25
2024,6.0,R,0.888032567410547,-0.6666666666666666,0.33333333333333337
2024,5.0,R,0.428768694251728,0.0,-0.25
2024,3.0,D,0.374805894450213,-0.22222222222222224,0.041666666666666685
2024,7.0,R,0.378845705154905,0.7777777777777778,0.4166666666666667
2024,2.0,D,0.334672774968538,-0.11111111111111109,-0.5833333333333334
2024,3.0,D,1.20785709832445,0.11111111111111116,-0.16666666666666669
2024,1.0,D,0.351573762224457,-0.4444444444444445,-0.25
2024,3.0,D,0.479375131994572,-0.4444444444444445,-0.2916666666666667
2024,2.0,D,0.300352361473488,0.0,0.375
2024,5.0,R,0.790150458519994,0.7777777777777778,0.08333333333333337
2024,1.0,D,0.861261621948487,0.22222222222222224,0.33333333333333337
2024,6.0,R,0.16477219757731,0.4444444444444445,0.5833333333333334
2024,3.0,D,0.399705055156998,-0.5555555555555556,-0.6666666666666667
2024,2.0,D,0.316799111260077,-0.7777777777777778,-1.0
2024,7.0,R,0.390033134982715,0.22222222222222224,0.75
2024,7.0,R,0.373613295015229,0.5555555555555556,0.7916666666666667
2024,7.0,R,0.319131615393011,0.5555555555555557,0.08333333333333331
2024,3.0,D,0.138144214053917,-0.2222222222222223,-0.625
2024,1.0,D,0.257168549657061,-0.5555555555555556,-0.375
2024,5.0,R,1.47557855231698,0.5555555555555556,0.16666666666666669
2024,7.0,R,0.440396302767869,0.7777777777777778,0.5
2024,1.0,D,0.518963260167373,-0.4444444444444445,-0.8333333333333334
2024,1.0,D,1.76676198143273,-0.4444444444444445,-0.41666666666666674
2024,7.0,R,0.404747090772646,0.6666666666666666,0.4166666666666667
2024,1.0,D,0.145746070333681,-0.11111111111111109,-0.41666666666666674
2024,2.0,D,0.430198545638124,0.11111111111111109,-0.33333333333333337
2024,1.0,D,1.24759933480341,-3.700743415417188e-17,0.6666666666666667
2024,1.0,D,0.102247234734103,-0.3333333333333333,0.8333333333333334
2024,2.0,D,0.361134402520812,-0.4444444444444444,-0.16666666666666666
2024,1.0,D,0.259687535101901,-0.6666666666666666,-0.7083333333333334
2024,5.0,R,0.600141954828367,0.6666666666666666,0.8333333333333334
2024,1.0,D,0.903566484273602,-0.3333333333333333,-0.4166666666666667
2024,6.0,R,0.43202692919966,-0.11111111111111112,-0.25
2024,7.0,R,0.233542571568931,0.888888888888889,0.5833333333333333
2024,5.0,R,0.121819006783824,0.7777777777777778,0.5833333333333333
2024,1.0,D,1.02899223133681,-0.5555555555555556,-0.33333333333333337
2024,1.0,D,0.539596300421356,-0.5555555555555556,-0.875
2024,7.0,R,3.61446887323585,-0.6666666666666666,0.16666666666666669
2024,1.0,D,0.239075313712383,-0.3333333333333333,-0.25
2024,5.0,R,0.423909510051025,1.0,1.0
2024,1.0,D,0.268015289843231,-0.4444444444444444,0.5
2024,7.0,R,0.410176733594925,1.0,1.0
2024,7.0,R,0.410444299015307,0.5555555555555556,0.5
2024,6.0,R,1.4033956279232,0.7777777777777778,1.0
2024,6.0,R,0.728309717269848,0.22222222222222224,-0.375
2024,5.0,R,0.349118292853379,0.22222222222222224,0.45833333333333337
2024,2.0,D,0.191407173963544,-0.11111111111111109,-0.2916666666666667
2024,7.0,R,0.231655254847056,0.888888888888889,0.2916666666666667
2024,7.0,R,1.03346251386583,0.5555555555555557,0.37500000000000006
2024,1.0,D,0.708787919744138,-0.11111111111111112,-0.20833333333333337
2024,7.0,R,0.257893610990281,0.3333333333333334,-0.08333333333333331
2024,1.0,D,0.416469477860107,0.0,0.375
2024,1.0,D,1.82308489148025,-0.4444444444444444,-0.25
2024,1.0,D,0.214451575692961,-0.7777777777777778,-0.75
2024,6.0,R,1.38304918493614,0.4444444444444445,0.125
2024,6.0,R,0.218165224829353,0.3333333333333333,-0.08333333333333331
2024,1.0,D,0.363715008375934,-0.11111111111111109,-0.5833333333333334
2024,1.0,D,0.222297395803929,-0.5555555555555556,-0.7083333333333334
2024,1.0,D,3.25780507963213,0.3333333333333333,0.0
2024,7.0,R,0.426602420937414,0.5555555555555556,0.37500000000000006
2024,1.0,D,0.259530204952091,-0.22222222222222224,-0.25
2024,4.0,I,0.31495790382967,-0.4444444444444445,-0.125
2024,5.0,R,0.36142261122646,0.5555555555555557,0.5833333333333334
2024,7.0,R,1.05218446186352,0.888888888888889,0.8333333333333334
2024,7.0,R,0.939349985764293,0.6666666666666666,0.75
2024,3.0,D,0.168677565104019,-0.11111111111111116,-0.04166666666666663
2024,1.0,D,0.320719399964533,-0.5555555555555556,-0.5
2024,1.0,D,0.202160443485799,-0.4444444444444445,-0.9166666666666667
2024,1.0,D,1.02893720865787,-0.7777777777777778,-0.7916666666666667
2024,7.0,R,0.16800115526174,0.888888888888889,0.8333333333333334
2024,1.0,D,0.198350885724394,-0.6666666666666666,-0.5
2024,7.0,R,0.289391875865563,0.3333333333333334,0.5
2024,2.0,D,0.606405418035011,-0.5555555555555556,-0.4166666666666667
2024,1.0,D,0.821554320286487,-0.5555555555555556,-0.375
2024,7.0,R,0.584043016635394,0.22222222222222224,0.75
2024,6.0,R,0.375817790161684,0.0,-0.20833333333333331
2024,7.0,R,0.979592951234074,0.4444444444444445,0.16666666666666669
2024,3.0,D,1.68807742717641,-0.888888888888889,-0.5416666666666667
2024,7.0,R,0.629757918697998,0.7777777777777778,0.75
2024,7.0,R,0.220972080793556,1.0,0.8333333333333334
2024,6.0,R,1.14093100955359,0.888888888888889,0.16666666666666669
2024,1.0,D,1.67744048041281,-0.11111111111111109,-0.08333333333333331
2024,1.0,D,0.518668436703052,-0.3333333333333333,-0.25
2024,7.0,R,0.203367031061944,0.3333333333333333,0.4166666666666667
2024,7.0,R,0.356793839487048,1.0,0.8333333333333334
2024,7.0,R,0.164603237360323,-0.11111111111111112,0.20833333333333337
2024,2.0,D,0.3000693662571,-0.11111111111111109,-0.20833333333333331
2024,3.0,D,0.248292157605267,-0.6666666666666666,-0.25
2024,7.0,R,0.783830046138317,0.11111111111111109,-0.04166666666666663
2024,1.0,D,0.447932870666848,0.11111111111111112,-0.125
2024,1.0,D,0.377351924247884,-0.22222222222222224,-0.45833333333333337
2024,1.0,D,0.583666176787538,-0.5555555555555556,0.0
2024,6.0,R,0.349617896445524,0.6666666666666666,0.5416666666666667
2024,3.0,D,0.120876843332455,-0.5555555555555556,-0.20833333333333337
2024,6.0,R,0.419673805690133,0.7777777777777778,0.5833333333333334
2024,1.0,D,0.273158488849365,-0.5555555555555556,-0.7916666666666667
2024,1.0,D,0.961596564980393,-0.3333333333333334,-0.4166666666666667
2024,7.0,R,0.612810882439399,0.3333333333333333,0.45833333333333337
2024,1.0,D,0.356915668664435,-0.6666666666666666,-0.16666666666666663
2024,6.0,R,0.282355094720314,0.5555555555555557,0.75
2024,1.0,D,0.777977091877634,-0.2222222222222222,-0.625
2024,7.0,R,0.515370230784161,0.4444444444444445,0.6666666666666667
2024,7.0,R,0.93120314788856,0.6666666666666666,0.6666666666666667
2024,7.0,R,4.34236703065715,-0.22222222222222218,0.4166666666666667
2024,1.0,D,0.367981572488796,-0.2222222222222222,-0.25
2024,4.0,I,1.41243182049448,-0.3333333333333333,0.16666666666666669
2024,7.0,R,0.244024521172583,0.888888888888889,0.8333333333333334
2024,1.0,D,0.240357329728531,-0.22222222222222224,-0.5416666666666667
2024,5.0,R,0.218778972821171,0.4444444444444445,0.33333333333333337
2024,1.0,D,0.819870700577236,-0.22222222222222224,0.25
2024,3.0,D,0.425965942593211,-0.11111111111111112,-0.125
2024,7.0,R,0.870099017811323,0.22222222222222224,0.33333333333333337
2024,7.0,R,0.145543324894804,0.4444444444444445,0.12500000000000006
2024,6.0,R,0.575930349886722,0.22222222222222224,-0.25
2024,3.0,D,0.155683767338594,-0.11111111111111112,-0.375
2024,6.0,R,0.578728120351284,0.4444444444444445,0.5833333333333334
2024,3.0,D,1.12159579911575,-0.5555555555555556,-0.75
2024,7.0,R,0.384804303122323,0.3333333333333333,0.8333333333333334
2024,1.0,D,0.312409200169363,-0.22222222222222224,0.041666666666666685
2024,7.0,R,1.00671452637408,0.5555555555555556,0.8333333333333334
2024,5.0,R,0.415486041849671,0.5555555555555557,0.5
2024,6.0,R,1.26848114363317,-0.2222222222222222,0.12500000000000003
2024,3.0,D,0.554554723015953,-0.3333333333333333,-0.2916666666666667
2024,1.0,D,1.27080058830948,-0.888888888888889,0.0
2024,1.0,D,0.226209996131501,-0.7777777777777778,-0.33333333333333337
2024,1.0,D,0.328402417645206,-0.3333333333333333,-0.125
2024,6.0,R,1.46449239904184,-0.11111111111111112,-0.29166666666666663
2024,7.0,R,1.18059186342288,-0.3333333333333333,0.33333333333333337
2024,7.0,R,0.561025347710133,0.3333333333333333,0.2916666666666667
2024,1.0,D,0.249478275431492,-0.2222222222222222,-0.375
2024,2.0,D,0.983035495926103,-0.22222222222222224,-0.16666666666666663
2024,3.0,D,0.424213597441522,0.3333333333333333,0.08333333333333337
2024,5.0,R,0.948121229927467,0.5555555555555556,0.33333333333333337
